"SECONDS";"PID";"VALUE";"UNITS";
"30284.622221";"Absolute pedal position E";"14";"%";
"30284.752221";"Commanded throttle actuator";"2";"%";
"30285.004221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"30285.220221";"Absolute throttle position B";"13";"%";
"30285.341221";"Absolute pedal position D";"14";"%";
"30285.367221";"OBD Module Voltage";"13.6";"V";
"30285.981221";"Calculated engine load value";"24.7058823529412";"%";
"30286.109221";"Engine coolant temperature";"83";"℃";
"30286.239221";"Short term fuel % trim - Bank 1";"-14.0625";"%";
"30286.429221";"Long term fuel % trim - Bank 1";"-6.25";"%";
"30286.587221";"Calculated boost";"-10.0547411873505";"psi";
"30286.587221";"Intake manifold absolute pressure";"4.641207616224";"psi";
"30286.718221";"Average fuel consumption";"2.02612737001605";"L/100km";
"30286.718221";"Average fuel consumption (total)";"2.68074587914034";"L/100km";
"30286.718221";"Average fuel consumption 10 sec";"2.02612737001605";"L/100km";
"30286.718221";"Calculated instant fuel rate";"0";"L/h";
"30286.718221";"Engine RPM";"683";"rpm";
"30286.718221";"Engine RPM x1000";"0.7";"rpm";
"30286.718221";"Fuel used";"0.550529533238564";"L";
"30286.718221";"Fuel used (total)";"20.433928772491";"L";
"30286.718221";"Fuel used price";"0.55603482857095";"$";
"30286.718221";"Fuel used price (total)";"20.62";"$";
"30286.718221";"Instant engine power (based on fuel consumption)";"0";"hp";
"30286.853221";"Average speed";"38.4296559291081";"km/h";
"30286.853221";"Calculated instant fuel consumption";"0";"L/100km";
"30286.853221";"Distance travelled";"27.2719219893889";"km";
"30286.853221";"Distance travelled (total)";"762.348290703767";"km";
"30286.853221";"Vehicle speed";"71";"km/h";
"30287.000221";"Timing advance";"-5";"°";
"30287.129221";"Intake air temperature";"27";"℃";
"30287.289221";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"30287.289221";"Throttle position";"12.9411764705882";"%";
"30287.421221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-28.125";"%";
"30287.421221";"Oxygen sensor 1 Bank 1 Voltage";"0.74";"V";
"30287.549221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"30287.549221";"Oxygen sensor 2 Bank 1 Voltage";"0.085";"V";
"30288.242221";"Distance traveled with MIL on";"0";"km";
"30288.392221";"Commanded evaporative purge";"9";"%";
"30288.526221";"# warm-ups since codes cleared";"0";"";
"30288.659221";"Distance traveled since codes cleared";"30799";"km";
"30288.783221";"Catalyst temperature Bank 1 Sensor 1";"917";"℃";
"30288.926221";"Catalyst temperature Bank 1 Sensor 2";"692";"℃";
"30289.266221";"Control module voltage";"13.6";"V";
"30289.414221";"Absolute load value";"22.3529411764706";"%";
"30289.800221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"30289.932221";"Relative throttle position";"2";"%";
"30290.061221";"Ambient air temperature";"9";"℃";
"30290.253221";"Absolute pedal position E";"14";"%";
"30290.432221";"Commanded throttle actuator";"1";"%";
"30290.702221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"30290.833221";"Absolute throttle position B";"14";"%";
"30290.953221";"Absolute pedal position D";"40";"%";
"30291.000221";"OBD Module Voltage";"13.9";"V";
"30291.385221";"Calculated engine load value";"48.6274509803922";"%";
"30291.543221";"Short term fuel % trim - Bank 1";"0";"%";
"30291.711221";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"30292.088221";"Calculated boost";"-4.10819392905451";"psi";
"30292.088221";"Intake manifold absolute pressure";"10.587754874511";"psi";
"30292.242221";"Calculated instant fuel rate";"6.26477751315022";"L/h";
"30292.242221";"Engine RPM";"2256";"rpm";
"30292.242221";"Engine RPM x1000";"2.3";"rpm";
"30292.242221";"Fuel used";"0.560141970315261";"L";
"30292.242221";"Fuel used (total)";"20.4435412095677";"L";
"30292.242221";"Fuel used price";"0.565743390018414";"$";
"30292.242221";"Fuel used price (total)";"20.64";"$";
"30292.242221";"Instant engine power (based on fuel consumption)";"24.5090494433838";"hp";
"30292.374221";"Average speed";"38.4826273775711";"km/h";
"30292.374221";"Calculated instant fuel consumption";"9.94409129071463";"L/100km";
"30292.374221";"Distance travelled";"27.3685175163889";"km";
"30292.374221";"Distance travelled (total)";"762.444886230767";"km";
"30292.374221";"Vehicle acceleration";"-0.184067912241186";"m/s²";
"30292.374221";"Vehicle speed";"63";"km/h";
"30292.500221";"Timing advance";"5";"°";
"30292.626221";"Intake air temperature";"28";"℃";
"30292.805221";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"30292.805221";"Throttle position";"16.078431372549";"%";
"30293.006221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"28.125";"%";
"30293.006221";"Oxygen sensor 1 Bank 1 Voltage";"0.05";"V";
"30293.132221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"30293.132221";"Oxygen sensor 2 Bank 1 Voltage";"0.125";"V";
"30293.524221";"Distance traveled with MIL on";"0";"km";
"30293.903221";"Commanded evaporative purge";"0";"%";
"30294.044221";"# warm-ups since codes cleared";"0";"";
"30294.247221";"Distance traveled since codes cleared";"30800";"km";
"30294.374221";"Catalyst temperature Bank 1 Sensor 1";"904";"℃";
"30294.500221";"Catalyst temperature Bank 1 Sensor 2";"687";"℃";
"30294.755221";"Control module voltage";"13.7";"V";
"30294.882221";"Absolute load value";"15.6862745098039";"%";
"30295.000221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"30295.505221";"Relative throttle position";"4";"%";
"30295.632221";"Ambient air temperature";"9";"℃";
"30295.764221";"Absolute pedal position E";"14";"%";
"30295.894221";"Commanded throttle actuator";"4";"%";
"30296.148221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"30296.273221";"Absolute throttle position B";"14";"%";
"30296.400221";"Absolute pedal position D";"14";"%";
"30296.497221";"OBD Module Voltage";"13.9";"V";
"30297.203221";"Calculated engine load value";"64.7058823529412";"%";
"30297.330221";"Engine coolant temperature";"84";"℃";
"30297.456221";"Short term fuel % trim - Bank 1";"-4.6875";"%";
"30297.582221";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"30297.729221";"Calculated boost";"-4.68834488108339";"psi";
"30297.729221";"Intake manifold absolute pressure";"10.007603922483";"psi";
"30297.870221";"Engine RPM";"2078";"rpm";
"30297.870221";"Engine RPM x1000";"2.1";"rpm";
"30298.058221";"Average speed";"38.523650857781";"km/h";
"30298.058221";"Calculated instant fuel consumption";"10.9908377423688";"L/100km";
"30298.058221";"Distance travelled";"27.4585247280556";"km";
"30298.058221";"Distance travelled (total)";"762.534893442433";"km";
"30298.058221";"Vehicle acceleration";"-0.384224544315531";"m/s²";
"30298.058221";"Vehicle speed";"57";"km/h";
"30298.184221";"Timing advance";"24";"°";
"30298.331221";"Intake air temperature";"28";"℃";
"30298.467221";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"30298.467221";"Throttle position";"25.0980392156863";"%";
"30298.939221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-1.5625";"%";
"30298.939221";"Oxygen sensor 1 Bank 1 Voltage";"0.455";"V";
"30299.067221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"30299.067221";"Oxygen sensor 2 Bank 1 Voltage";"0.135";"V";
"30299.551221";"Distance traveled with MIL on";"0";"km";
"30299.676221";"Commanded evaporative purge";"9";"%";
"30299.802221";"# warm-ups since codes cleared";"0";"";
"30299.928221";"Distance traveled since codes cleared";"30800";"km";
"30300.057221";"Catalyst temperature Bank 1 Sensor 1";"885";"℃";
"30300.187221";"Catalyst temperature Bank 1 Sensor 2";"688";"℃";
"30300.491221";"Control module voltage";"13.8";"V";
"30300.949221";"Absolute load value";"59.6078431372549";"%";
"30301.074221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"30301.194221";"Relative throttle position";"24";"%";
"30301.319221";"Ambient air temperature";"9";"℃";
"30301.445221";"Absolute pedal position E";"63";"%";
"30301.570221";"Commanded throttle actuator";"26";"%";
"30301.894221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"30302.022221";"Absolute throttle position B";"32";"%";
"30302.156221";"Absolute pedal position D";"63";"%";
"30302.295221";"OBD Module Voltage";"13.9";"V";
"30302.582221";"Calculated engine load value";"84.7058823529412";"%";
"30303.057221";"Short term fuel % trim - Bank 1";"21.09375";"%";
"30303.219221";"Long term fuel % trim - Bank 1";"-9.375";"%";
"30303.345221";"Calculated boost";"-0.627288216881227";"psi";
"30303.345221";"Intake manifold absolute pressure";"14.068660586679";"psi";
"30303.470221";"Engine RPM";"2548";"rpm";
"30303.470221";"Engine RPM x1000";"2.5";"rpm";
"30303.597221";"Average speed";"38.5914598086167";"km/h";
"30303.597221";"Calculated instant fuel consumption";"8.94968216164317";"L/100km";
"30303.597221";"Distance travelled";"27.5662424527778";"km";
"30303.597221";"Distance travelled (total)";"762.642611167155";"km";
"30303.597221";"Vehicle speed";"70";"km/h";
"30303.725221";"Timing advance";"16";"°";
"30303.852221";"Intake air temperature";"27";"℃";
"30303.977221";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"30303.977221";"Throttle position";"89.0196078431373";"%";
"30304.105221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"30304.105221";"Oxygen sensor 1 Bank 1 Voltage";"0.73";"V";
"30304.272221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"30304.272221";"Oxygen sensor 2 Bank 1 Voltage";"0.84";"V";
"30305.102221";"Distance traveled with MIL on";"0";"km";
"30305.226221";"Commanded evaporative purge";"17";"%";
"30305.353221";"# warm-ups since codes cleared";"0";"";
"30305.480221";"Distance traveled since codes cleared";"30800";"km";
"30305.628221";"Catalyst temperature Bank 1 Sensor 1";"886";"℃";
"30305.786221";"Catalyst temperature Bank 1 Sensor 2";"692";"℃";
"30306.036221";"Control module voltage";"13.8";"V";
"30306.171221";"Absolute load value";"89.8039215686274";"%";
"30306.296221";"Fuel/Air commanded equivalence ratio";"14.19219168";"";
"30306.423221";"Relative throttle position";"100";"%";
"30306.986221";"Ambient air temperature";"9";"℃";
"30307.116221";"Absolute pedal position E";"61";"%";
"30307.243221";"Commanded throttle actuator";"25";"%";
"30307.496221";"Long term secondary oxygen sensor trim Bank 1";"-5";"%";
"30307.637221";"Absolute throttle position B";"16";"%";
"30307.771221";"Absolute pedal position D";"14";"%";
"30308.031221";"OBD Module Voltage";"14";"V";
"30308.247221";"Calculated engine load value";"44.7058823529412";"%";
"30308.378221";"Engine coolant temperature";"84";"℃";
"30308.504221";"Short term fuel % trim - Bank 1";"5.46875";"%";
"30309.029221";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"30309.155221";"Calculated boost";"-4.83338261909061";"psi";
"30309.155221";"Intake manifold absolute pressure";"9.862566184476";"psi";
"30309.285221";"Engine RPM";"3050";"rpm";
"30309.285221";"Engine RPM x1000";"3";"rpm";
"30309.445221";"Average speed";"38.6944684103268";"km/h";
"30309.445221";"Calculated instant fuel consumption";"7.45806846803597";"L/100km";
"30309.445221";"Distance travelled";"27.7026655601111";"km";
"30309.445221";"Distance travelled (total)";"762.779034274489";"km";
"30309.445221";"Vehicle speed";"84";"km/h";
"30309.626221";"Timing advance";"0";"°";
"30309.755221";"Intake air temperature";"25";"℃";
"30309.885221";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"30309.885221";"Throttle position";"15.2941176470588";"%";
"30310.014221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"30310.014221";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"30310.145221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"30310.145221";"Oxygen sensor 2 Bank 1 Voltage";"0.88";"V";
"30310.542221";"Distance traveled with MIL on";"0";"km";
"30311.008221";"Commanded evaporative purge";"0";"%";
"30311.164221";"# warm-ups since codes cleared";"0";"";
"30311.292221";"Distance traveled since codes cleared";"30800";"km";
"30311.419221";"Catalyst temperature Bank 1 Sensor 1";"903";"℃";
"30311.545221";"Catalyst temperature Bank 1 Sensor 2";"703";"℃";
"30311.795221";"Control module voltage";"13.9";"V";
"30311.963221";"Absolute load value";"14.1176470588235";"%";
"30312.145221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"30312.275221";"Relative throttle position";"4";"%";
"30312.405221";"Ambient air temperature";"9";"℃";
"30313.011221";"Absolute pedal position E";"14";"%";
"30313.140221";"Commanded throttle actuator";"4";"%";
"30313.477221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"30313.605221";"Absolute throttle position B";"15";"%";
"30313.744221";"Absolute pedal position D";"14";"%";
"30313.885221";"OBD Module Voltage";"14";"V";
"30314.145221";"Calculated engine load value";"17.6470588235294";"%";
"30314.271221";"Short term fuel % trim - Bank 1";"0";"%";
"30314.397221";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"30314.894221";"Calculated boost";"-11.3600808294155";"psi";
"30314.894221";"Intake manifold absolute pressure";"3.335867974161";"psi";
"30315.022221";"Engine RPM";"2120";"rpm";
"30315.022221";"Engine RPM x1000";"2.1";"rpm";
"30315.154221";"Average speed";"38.7725081298152";"km/h";
"30315.154221";"Calculated instant fuel consumption";"8.46591555831111";"L/100km";
"30315.154221";"Distance travelled";"27.8200304995";"km";
"30315.154221";"Distance travelled (total)";"762.896399213878";"km";
"30315.154221";"Vehicle speed";"74";"km/h";
"30315.281221";"Timing advance";"0";"°";
"30315.406221";"Intake air temperature";"26";"℃";
"30315.532221";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"30315.532221";"Throttle position";"14.5098039215686";"%";
"30315.658221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"30315.658221";"Oxygen sensor 1 Bank 1 Voltage";"0.005";"V";
"30315.795221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"30315.795221";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"30316.255221";"Distance traveled with MIL on";"0";"km";
"30316.382221";"Commanded evaporative purge";"0";"%";
"30316.906221";"# warm-ups since codes cleared";"0";"";
"30317.067221";"Distance traveled since codes cleared";"30800";"km";
"30317.267221";"Catalyst temperature Bank 1 Sensor 1";"898";"℃";
"30317.393221";"Catalyst temperature Bank 1 Sensor 2";"704";"℃";
"30317.645221";"Control module voltage";"13.8";"V";
"30317.772221";"Absolute load value";"49.4117647058824";"%";
"30317.899221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"30318.029221";"Relative throttle position";"8";"%";
"30321.027221";"Absolute pedal position E";"27";"%";
"30321.164221";"Commanded throttle actuator";"4";"%";
"30321.418221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"30321.544221";"Absolute throttle position B";"14";"%";
"30321.690221";"Absolute pedal position D";"14";"%";
"30321.887221";"OBD Module Voltage";"14";"V";
"30322.123221";"Calculated engine load value";"15.6862745098039";"%";
"30322.334221";"Engine coolant temperature";"85";"℃";
"30322.712221";"Short term fuel % trim - Bank 1";"0";"%";
"30322.839221";"Long term fuel % trim - Bank 1";"-6.25";"%";
"30322.966221";"Calculated boost";"-11.7951940434372";"psi";
"30322.966221";"Intake manifold absolute pressure";"2.90075476014";"psi";
"30323.092221";"Calculated instant fuel rate";"0";"L/h";
"30323.092221";"Engine RPM";"1870";"rpm";
"30323.092221";"Engine RPM x1000";"1.9";"rpm";
"30323.092221";"Instant engine power (based on fuel consumption)";"0";"hp";
"30323.218221";"Average speed";"38.8541309242744";"km/h";
"30323.218221";"Calculated instant fuel consumption";"0";"L/100km";
"30323.218221";"Distance travelled";"27.9656286975556";"km";
"30323.218221";"Distance travelled (total)";"763.041997411933";"km";
"30323.218221";"Vehicle speed";"65";"km/h";
"30323.347221";"Timing advance";"0";"°";
"30323.524221";"Intake air temperature";"27";"℃";
"30323.731221";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"30323.731221";"Throttle position";"14.1176470588235";"%";
"30323.858221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"30323.858221";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"30323.985221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"30323.985221";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"30324.689221";"Distance traveled with MIL on";"0";"km";
"30324.900221";"Commanded evaporative purge";"0";"%";
"30325.028221";"# warm-ups since codes cleared";"0";"";
"30325.156221";"Distance traveled since codes cleared";"30800";"km";
"30325.285221";"Catalyst temperature Bank 1 Sensor 1";"890";"℃";
"30325.412221";"Catalyst temperature Bank 1 Sensor 2";"703";"℃";
"30325.666221";"Control module voltage";"13.9";"V";
"30325.793221";"Absolute load value";"76.8627450980392";"%";
"30326.306221";"Fuel/Air commanded equivalence ratio";"14.61638568";"";
"30326.432221";"Relative throttle position";"95";"%";
"30326.559221";"Ambient air temperature";"9";"℃";
"30326.685221";"Absolute pedal position E";"75";"%";
"30326.811221";"Commanded throttle actuator";"98";"%";
"30327.083221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"30327.209221";"Absolute throttle position B";"25";"%";
"30327.371221";"Absolute pedal position D";"48";"%";
"30327.579221";"OBD Module Voltage";"14";"V";
"30328.234221";"Calculated engine load value";"14.9019607843137";"%";
"30328.373221";"Short term fuel % trim - Bank 1";"14.84375";"%";
"30328.501221";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"30328.657221";"Calculated boost";"-10.7799298773866";"psi";
"30328.657221";"Intake manifold absolute pressure";"3.916018926189";"psi";
"30328.837221";"Engine RPM";"1903";"rpm";
"30328.837221";"Engine RPM x1000";"1.9";"rpm";
"30328.963221";"Average speed";"38.9141804497532";"km/h";
"30328.963221";"Calculated instant fuel consumption";"0";"L/100km";
"30328.963221";"Distance travelled";"28.0709456785556";"km";
"30328.963221";"Distance travelled (total)";"763.147314392933";"km";
"30328.963221";"Vehicle speed";"66";"km/h";
"30329.088221";"Timing advance";"-1";"°";
"30329.216221";"Intake air temperature";"26";"℃";
"30329.344221";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"30329.344221";"Throttle position";"26.6666666666667";"%";
"30329.870221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"30329.870221";"Oxygen sensor 1 Bank 1 Voltage";"0.765";"V";
"30330.038221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"30330.038221";"Oxygen sensor 2 Bank 1 Voltage";"0.14";"V";
"30330.416221";"Distance traveled with MIL on";"0";"km";
"30330.542221";"Commanded evaporative purge";"9";"%";
"30330.668221";"# warm-ups since codes cleared";"0";"";
"30330.795221";"Distance traveled since codes cleared";"30800";"km";
"30330.922221";"Catalyst temperature Bank 1 Sensor 1";"881";"℃";
"30331.048221";"Catalyst temperature Bank 1 Sensor 2";"696";"℃";
"30331.733221";"Control module voltage";"13.9";"V";
"30331.860221";"Absolute load value";"86.6666666666667";"%";
"30331.989221";"Fuel/Air commanded equivalence ratio";"14.57262672";"";
"30332.115221";"Relative throttle position";"100";"%";
"30332.254221";"Ambient air temperature";"9";"℃";
"30332.412221";"Absolute pedal position E";"71";"%";
"30332.609221";"Commanded throttle actuator";"100";"%";
"30332.864221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"30332.991221";"Absolute throttle position B";"55";"%";
"30333.152221";"Absolute pedal position D";"44";"%";
"30333.218221";"OBD Module Voltage";"14";"V";
"30334.041221";"Calculated engine load value";"14.9019607843137";"%";
"30334.166221";"Engine coolant temperature";"85";"℃";
"30334.292221";"Short term fuel % trim - Bank 1";"0";"%";
"30334.417221";"Long term fuel % trim - Bank 1";"-6.25";"%";
"30334.573221";"Calculated boost";"-11.7951940434372";"psi";
"30334.573221";"Intake manifold absolute pressure";"2.90075476014";"psi";
"30334.698221";"Engine RPM";"2086";"rpm";
"30334.698221";"Engine RPM x1000";"2.1";"rpm";
"30334.856221";"Average speed";"38.9890980766603";"km/h";
"30334.856221";"Calculated instant fuel consumption";"0";"L/100km";
"30334.856221";"Distance travelled";"28.1888170305556";"km";
"30334.856221";"Distance travelled (total)";"763.265185744933";"km";
"30334.856221";"Vehicle speed";"72";"km/h";
"30334.994221";"Timing advance";"0";"°";
"30335.525221";"Intake air temperature";"25";"℃";
"30335.661221";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"30335.661221";"Throttle position";"14.5098039215686";"%";
"30335.797221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-6.25";"%";
"30335.797221";"Oxygen sensor 1 Bank 1 Voltage";"0.605";"V";
"30335.923221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"30335.923221";"Oxygen sensor 2 Bank 1 Voltage";"0.015";"V";
"30336.333221";"Distance traveled with MIL on";"0";"km";
"30336.540221";"Commanded evaporative purge";"0";"%";
"30336.665221";"# warm-ups since codes cleared";"0";"";
"30336.792221";"Distance traveled since codes cleared";"30800";"km";
"30336.916221";"Catalyst temperature Bank 1 Sensor 1";"877";"℃";
"30337.047221";"Catalyst temperature Bank 1 Sensor 2";"696";"℃";
"30337.770221";"Control module voltage";"13.9";"V";
"30337.897221";"Absolute load value";"14.5098039215686";"%";
"30338.025221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"30338.150221";"Relative throttle position";"3";"%";
"30338.277221";"Ambient air temperature";"9";"℃";
"30338.404221";"Absolute pedal position E";"14";"%";
"30338.533221";"Commanded throttle actuator";"3";"%";
"30338.899221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"30339.459221";"Absolute throttle position B";"14";"%";
"30339.586221";"Absolute pedal position D";"14";"%";
"30339.642221";"OBD Module Voltage";"14";"V";
"30340.012221";"Calculated engine load value";"16.8627450980392";"%";
"30340.172221";"Short term fuel % trim - Bank 1";"0";"%";
"30340.358221";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"30340.483221";"Calculated boost";"-11.6501563054299";"psi";
"30340.483221";"Intake manifold absolute pressure";"3.045792498147";"psi";
"30340.611221";"Calculated instant fuel rate";"0";"L/h";
"30340.611221";"Engine RPM";"1674";"rpm";
"30340.611221";"Engine RPM x1000";"1.7";"rpm";
"30340.611221";"Instant engine power (based on fuel consumption)";"0";"hp";
"30340.740221";"Average speed";"39.031980012308";"km/h";
"30340.740221";"Calculated instant fuel consumption";"0";"L/100km";
"30340.740221";"Distance travelled";"28.2836183543889";"km";
"30340.740221";"Distance travelled (total)";"763.359987068767";"km";
"30340.740221";"Vehicle speed";"58";"km/h";
"30340.868221";"Timing advance";"19";"°";
"30341.323221";"Intake air temperature";"26";"℃";
"30341.471221";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"30341.471221";"Throttle position";"21.1764705882353";"%";
"30341.642221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-4.6875";"%";
"30341.642221";"Oxygen sensor 1 Bank 1 Voltage";"0.71";"V";
"30341.771221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"30341.771221";"Oxygen sensor 2 Bank 1 Voltage";"0.07";"V";
"30342.161221";"Distance traveled with MIL on";"0";"km";
"30342.287221";"Commanded evaporative purge";"0";"%";
"30342.412221";"# warm-ups since codes cleared";"0";"";
"30342.538221";"Distance traveled since codes cleared";"30801";"km";
"30342.675221";"Catalyst temperature Bank 1 Sensor 1";"869";"℃";
"30343.233221";"Catalyst temperature Bank 1 Sensor 2";"695";"℃";
"30343.493221";"Control module voltage";"13.9";"V";
"30343.620221";"Absolute load value";"14.5098039215686";"%";
"30343.747221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"30343.876221";"Relative throttle position";"3";"%";
"30344.032221";"Ambient air temperature";"9";"℃";
"30344.197221";"Absolute pedal position E";"14";"%";
"30344.324221";"Commanded throttle actuator";"3";"%";
"30344.574221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"30344.699221";"Absolute throttle position B";"14";"%";
"30345.218221";"Absolute pedal position D";"14";"%";
"30345.332221";"OBD Module Voltage";"14";"V";
"30345.722221";"Calculated engine load value";"16.8627450980392";"%";
"30345.848221";"Engine coolant temperature";"85";"℃";
"30345.973221";"Short term fuel % trim - Bank 1";"0";"%";
"30346.099221";"Long term fuel % trim - Bank 1";"-8.59375";"%";
"30346.225221";"Calculated boost";"-11.3600808294155";"psi";
"30346.225221";"Intake manifold absolute pressure";"3.335867974161";"psi";
"30346.364221";"Calculated instant fuel rate";"1.33521157085368";"L/h";
"30346.364221";"Engine RPM";"1521";"rpm";
"30346.364221";"Engine RPM x1000";"1.5";"rpm";
"30346.364221";"Fuel used";"0.562275726084378";"L";
"30346.364221";"Fuel used (total)";"20.4456749653368";"L";
"30346.364221";"Fuel used price";"0.567898483345222";"$";
"30346.364221";"Fuel used price (total)";"20.64";"$";
"30346.364221";"Instant engine power (based on fuel consumption)";"5.22361190620726";"hp";
"30346.580221";"Average speed";"39.0609543290691";"km/h";
"30346.580221";"Calculated instant fuel consumption";"2.567714559334";"L/100km";
"30346.580221";"Distance travelled";"28.3679962843889";"km";
"30346.580221";"Distance travelled (total)";"763.444364998767";"km";
"30346.580221";"Vehicle speed";"52";"km/h";
"30347.182221";"Timing advance";"0";"°";
"30347.309221";"Intake air temperature";"27";"℃";
"30347.466221";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"30347.466221";"Throttle position";"13.3333333333333";"%";
"30347.595221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"30347.595221";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"30347.722221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"30347.722221";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"30348.185221";"Distance traveled with MIL on";"0";"km";
"30348.312221";"Commanded evaporative purge";"0";"%";
"30348.437221";"# warm-ups since codes cleared";"0";"";
"30348.568221";"Distance traveled since codes cleared";"30801";"km";
"30348.689221";"Catalyst temperature Bank 1 Sensor 1";"865";"℃";
"30348.817221";"Catalyst temperature Bank 1 Sensor 2";"689";"℃";
"30349.495221";"Control module voltage";"13.9";"V";
"30349.624221";"Absolute load value";"71.7647058823529";"%";
"30349.750221";"Fuel/Air commanded equivalence ratio";"14.5141326";"";
"30349.876221";"Relative throttle position";"32";"%";
"30350.003221";"Ambient air temperature";"9";"℃";
"30350.130221";"Absolute pedal position E";"71";"%";
"30350.260221";"Commanded throttle actuator";"94";"%";
"30350.597221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"30350.723221";"Absolute throttle position B";"88";"%";
"30353.986221";"Short term fuel % trim - Bank 1";"0";"%";
"30354.113221";"Long term fuel % trim - Bank 1";"-12.5";"%";
"30354.269221";"Calculated boost";"-11.3600808294155";"psi";
"30354.269221";"Intake manifold absolute pressure";"3.335867974161";"psi";
"30354.476221";"Engine RPM";"738";"rpm";
"30354.476221";"Engine RPM x1000";"0.7";"rpm";
"30354.603221";"Average speed";"39.0454743311124";"km/h";
"30354.603221";"Calculated instant fuel consumption";"3.927092855452";"L/100km";
"30354.603221";"Distance travelled";"28.4437544988333";"km";
"30354.603221";"Distance travelled (total)";"763.520123213211";"km";
"30354.603221";"Vehicle acceleration";"-0.346679768596489";"m/s²";
"30354.603221";"Vehicle speed";"34";"km/h";
"30354.732221";"Timing advance";"0";"°";
"30355.156221";"Intake air temperature";"27";"℃";
"30355.279221";"Throttle position";"12.9411764705882";"%";
"30355.398221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-18.75";"%";
"30355.398221";"Oxygen sensor 1 Bank 1 Voltage";"0.845";"V";
"30355.549221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"30355.549221";"Oxygen sensor 2 Bank 1 Voltage";"0.07";"V";
"30355.991221";"Distance traveled with MIL on";"0";"km";
"30356.138221";"Commanded evaporative purge";"0";"%";
